Image,Mask
D:\Data\kits19\kits19segmentationstep1/Image/66_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/66_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/66_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_10.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_10.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_11.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_11.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_8.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_8.npy
D:\Data\kits19\kits19segmentationstep1/Image/67_9.npy,D:\Data\kits19\kits19segmentationstep1/Mask/67_9.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/68_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/68_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/69_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/69_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/6_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/6_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/70_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/70_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_31.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_31.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_32.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_32.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_33.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_33.npy
D:\Data\kits19\kits19segmentationstep1/Image/71_34.npy,D:\Data\kits19\kits19segmentationstep1/Mask/71_34.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_31.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_31.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_32.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_32.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_33.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_33.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_34.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_34.npy
D:\Data\kits19\kits19segmentationstep1/Image/72_35.npy,D:\Data\kits19\kits19segmentationstep1/Mask/72_35.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_10.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_10.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_11.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_11.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_7.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_7.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_8.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_8.npy
D:\Data\kits19\kits19segmentationstep1/Image/73_9.npy,D:\Data\kits19\kits19segmentationstep1/Mask/73_9.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_31.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_31.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_32.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_32.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_33.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_33.npy
D:\Data\kits19\kits19segmentationstep1/Image/74_34.npy,D:\Data\kits19\kits19segmentationstep1/Mask/74_34.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/75_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/75_28.npy
