Image,Mask
D:\Data\kits19\kits19tumorsegmentation/Image/86_67.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_67.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_68.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_68.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_69.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_69.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_70.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_70.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_77.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_77.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/86_85.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/86_85.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_20.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_20.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_26.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_26.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_32.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_32.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_36.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_36.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_40.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_40.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_51.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_51.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_53.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_53.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_58.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_58.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/87_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/87_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_10.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_10.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_11.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_11.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_16.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_16.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_22.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_22.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_25.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_25.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_34.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_34.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_37.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_37.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_46.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_46.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_47.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_47.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_49.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_49.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_60.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_60.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_61.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_61.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_62.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_62.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_63.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_63.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_69.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_69.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_7.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_7.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_70.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_70.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_73.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_73.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_74.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_74.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_78.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_78.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_79.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_79.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/88_8.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/88_8.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_20.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_20.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_28.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_28.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_30.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_30.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_32.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_32.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_35.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_35.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_36.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_36.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_37.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_37.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_46.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_46.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_52.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_52.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_55.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_55.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/89_59.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/89_59.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_106.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_106.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_108.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_108.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_113.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_113.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_114.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_114.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_115.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_115.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_116.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_116.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_119.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_119.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_17.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_17.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_25.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_25.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_28.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_28.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_42.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_42.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_43.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_43.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_50.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_50.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_51.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_51.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_61.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_61.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_7.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_7.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_86.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_86.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_92.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_92.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_94.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_94.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/8_98.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/8_98.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_48.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_48.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_55.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_55.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_56.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_56.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_60.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_60.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_62.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_62.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_65.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_65.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_66.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_66.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_67.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_67.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_72.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_72.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_73.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_73.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_75.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_75.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_78.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_78.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_80.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_80.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_82.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_82.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_90.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_90.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/90_91.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/90_91.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_236.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_236.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_238.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_238.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_239.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_239.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_251.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_251.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_252.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_252.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_261.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_261.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_263.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_263.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_265.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_265.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_276.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_276.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_292.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_292.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/91_295.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/91_295.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_10.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_10.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_110.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_110.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_30.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_30.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_31.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_31.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_34.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_34.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_5.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_5.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_56.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_56.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_57.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_57.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_70.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_70.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_82.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_82.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_84.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_84.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_92.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_92.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_93.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_93.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_97.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_97.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/92_98.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/92_98.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_10.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_10.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_14.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_14.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_23.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_23.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_27.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_27.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_29.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_29.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_33.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_33.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_38.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_38.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_46.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_46.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_51.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_51.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_52.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_52.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_53.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_53.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_8.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_8.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/93_9.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/93_9.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_105.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_105.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_86.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_86.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_94.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_94.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_95.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_95.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/94_96.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/94_96.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_101.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_101.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_102.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_102.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_103.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_103.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_111.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_111.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_114.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_114.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_118.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_118.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_126.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_126.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_132.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_132.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_133.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_133.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_136.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_136.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_137.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_137.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_139.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_139.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_144.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_144.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_154.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_154.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_155.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_155.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_158.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_158.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_91.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_91.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_94.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_94.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_96.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_96.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_98.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_98.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/95_99.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/95_99.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_183.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_183.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_189.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_189.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_191.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_191.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_199.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_199.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_203.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_203.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_207.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_207.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_214.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_214.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_215.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_215.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_217.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_217.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_218.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_218.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_223.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_223.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/96_235.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/96_235.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_100.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_100.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_104.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_104.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_79.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_79.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_88.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_88.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_95.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_95.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/97_98.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/97_98.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_167.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_167.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_177.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_177.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_178.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_178.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_180.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_180.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_191.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_191.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_192.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_192.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_194.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_194.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_196.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_196.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_197.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_197.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_203.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_203.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_208.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_208.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_215.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_215.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_216.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_216.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_217.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_217.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_220.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_220.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/98_225.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/98_225.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_15.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_15.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_20.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_20.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_26.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_26.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_29.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_29.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_31.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_31.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_32.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_32.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/99_40.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/99_40.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/9_18.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/9_18.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/9_21.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/9_21.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/9_33.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/9_33.bmp
