Image,Mask
D:\Data\KiTS\kits19segmentation/Image/74_22.npy,D:\Data\KiTS\kits19segmentation/Mask/74_22.npy
D:\Data\KiTS\kits19segmentation/Image/74_234.npy,D:\Data\KiTS\kits19segmentation/Mask/74_234.npy
D:\Data\KiTS\kits19segmentation/Image/74_235.npy,D:\Data\KiTS\kits19segmentation/Mask/74_235.npy
D:\Data\KiTS\kits19segmentation/Image/74_236.npy,D:\Data\KiTS\kits19segmentation/Mask/74_236.npy
D:\Data\KiTS\kits19segmentation/Image/74_237.npy,D:\Data\KiTS\kits19segmentation/Mask/74_237.npy
D:\Data\KiTS\kits19segmentation/Image/74_238.npy,D:\Data\KiTS\kits19segmentation/Mask/74_238.npy
D:\Data\KiTS\kits19segmentation/Image/74_239.npy,D:\Data\KiTS\kits19segmentation/Mask/74_239.npy
D:\Data\KiTS\kits19segmentation/Image/74_240.npy,D:\Data\KiTS\kits19segmentation/Mask/74_240.npy
D:\Data\KiTS\kits19segmentation/Image/74_241.npy,D:\Data\KiTS\kits19segmentation/Mask/74_241.npy
D:\Data\KiTS\kits19segmentation/Image/74_242.npy,D:\Data\KiTS\kits19segmentation/Mask/74_242.npy
D:\Data\KiTS\kits19segmentation/Image/74_243.npy,D:\Data\KiTS\kits19segmentation/Mask/74_243.npy
D:\Data\KiTS\kits19segmentation/Image/74_244.npy,D:\Data\KiTS\kits19segmentation/Mask/74_244.npy
D:\Data\KiTS\kits19segmentation/Image/74_245.npy,D:\Data\KiTS\kits19segmentation/Mask/74_245.npy
D:\Data\KiTS\kits19segmentation/Image/74_247.npy,D:\Data\KiTS\kits19segmentation/Mask/74_247.npy
D:\Data\KiTS\kits19segmentation/Image/74_248.npy,D:\Data\KiTS\kits19segmentation/Mask/74_248.npy
D:\Data\KiTS\kits19segmentation/Image/74_27.npy,D:\Data\KiTS\kits19segmentation/Mask/74_27.npy
D:\Data\KiTS\kits19segmentation/Image/74_270.npy,D:\Data\KiTS\kits19segmentation/Mask/74_270.npy
D:\Data\KiTS\kits19segmentation/Image/74_271.npy,D:\Data\KiTS\kits19segmentation/Mask/74_271.npy
D:\Data\KiTS\kits19segmentation/Image/74_272.npy,D:\Data\KiTS\kits19segmentation/Mask/74_272.npy
D:\Data\KiTS\kits19segmentation/Image/74_273.npy,D:\Data\KiTS\kits19segmentation/Mask/74_273.npy
D:\Data\KiTS\kits19segmentation/Image/74_274.npy,D:\Data\KiTS\kits19segmentation/Mask/74_274.npy
D:\Data\KiTS\kits19segmentation/Image/74_275.npy,D:\Data\KiTS\kits19segmentation/Mask/74_275.npy
D:\Data\KiTS\kits19segmentation/Image/74_276.npy,D:\Data\KiTS\kits19segmentation/Mask/74_276.npy
D:\Data\KiTS\kits19segmentation/Image/74_277.npy,D:\Data\KiTS\kits19segmentation/Mask/74_277.npy
D:\Data\KiTS\kits19segmentation/Image/74_278.npy,D:\Data\KiTS\kits19segmentation/Mask/74_278.npy
D:\Data\KiTS\kits19segmentation/Image/74_279.npy,D:\Data\KiTS\kits19segmentation/Mask/74_279.npy
D:\Data\KiTS\kits19segmentation/Image/74_28.npy,D:\Data\KiTS\kits19segmentation/Mask/74_28.npy
D:\Data\KiTS\kits19segmentation/Image/74_280.npy,D:\Data\KiTS\kits19segmentation/Mask/74_280.npy
D:\Data\KiTS\kits19segmentation/Image/74_281.npy,D:\Data\KiTS\kits19segmentation/Mask/74_281.npy
D:\Data\KiTS\kits19segmentation/Image/74_283.npy,D:\Data\KiTS\kits19segmentation/Mask/74_283.npy
D:\Data\KiTS\kits19segmentation/Image/74_284.npy,D:\Data\KiTS\kits19segmentation/Mask/74_284.npy
D:\Data\KiTS\kits19segmentation/Image/74_306.npy,D:\Data\KiTS\kits19segmentation/Mask/74_306.npy
D:\Data\KiTS\kits19segmentation/Image/74_307.npy,D:\Data\KiTS\kits19segmentation/Mask/74_307.npy
D:\Data\KiTS\kits19segmentation/Image/74_308.npy,D:\Data\KiTS\kits19segmentation/Mask/74_308.npy
D:\Data\KiTS\kits19segmentation/Image/74_309.npy,D:\Data\KiTS\kits19segmentation/Mask/74_309.npy
D:\Data\KiTS\kits19segmentation/Image/74_310.npy,D:\Data\KiTS\kits19segmentation/Mask/74_310.npy
D:\Data\KiTS\kits19segmentation/Image/74_311.npy,D:\Data\KiTS\kits19segmentation/Mask/74_311.npy
D:\Data\KiTS\kits19segmentation/Image/74_312.npy,D:\Data\KiTS\kits19segmentation/Mask/74_312.npy
D:\Data\KiTS\kits19segmentation/Image/74_313.npy,D:\Data\KiTS\kits19segmentation/Mask/74_313.npy
D:\Data\KiTS\kits19segmentation/Image/74_314.npy,D:\Data\KiTS\kits19segmentation/Mask/74_314.npy
D:\Data\KiTS\kits19segmentation/Image/74_315.npy,D:\Data\KiTS\kits19segmentation/Mask/74_315.npy
D:\Data\KiTS\kits19segmentation/Image/74_316.npy,D:\Data\KiTS\kits19segmentation/Mask/74_316.npy
D:\Data\KiTS\kits19segmentation/Image/74_317.npy,D:\Data\KiTS\kits19segmentation/Mask/74_317.npy
D:\Data\KiTS\kits19segmentation/Image/74_33.npy,D:\Data\KiTS\kits19segmentation/Mask/74_33.npy
D:\Data\KiTS\kits19segmentation/Image/74_34.npy,D:\Data\KiTS\kits19segmentation/Mask/74_34.npy
D:\Data\KiTS\kits19segmentation/Image/74_342.npy,D:\Data\KiTS\kits19segmentation/Mask/74_342.npy
D:\Data\KiTS\kits19segmentation/Image/74_343.npy,D:\Data\KiTS\kits19segmentation/Mask/74_343.npy
D:\Data\KiTS\kits19segmentation/Image/74_344.npy,D:\Data\KiTS\kits19segmentation/Mask/74_344.npy
D:\Data\KiTS\kits19segmentation/Image/74_345.npy,D:\Data\KiTS\kits19segmentation/Mask/74_345.npy
D:\Data\KiTS\kits19segmentation/Image/74_346.npy,D:\Data\KiTS\kits19segmentation/Mask/74_346.npy
D:\Data\KiTS\kits19segmentation/Image/74_347.npy,D:\Data\KiTS\kits19segmentation/Mask/74_347.npy
D:\Data\KiTS\kits19segmentation/Image/74_348.npy,D:\Data\KiTS\kits19segmentation/Mask/74_348.npy
D:\Data\KiTS\kits19segmentation/Image/74_349.npy,D:\Data\KiTS\kits19segmentation/Mask/74_349.npy
D:\Data\KiTS\kits19segmentation/Image/74_350.npy,D:\Data\KiTS\kits19segmentation/Mask/74_350.npy
D:\Data\KiTS\kits19segmentation/Image/74_351.npy,D:\Data\KiTS\kits19segmentation/Mask/74_351.npy
D:\Data\KiTS\kits19segmentation/Image/74_352.npy,D:\Data\KiTS\kits19segmentation/Mask/74_352.npy
D:\Data\KiTS\kits19segmentation/Image/74_353.npy,D:\Data\KiTS\kits19segmentation/Mask/74_353.npy
D:\Data\KiTS\kits19segmentation/Image/74_378.npy,D:\Data\KiTS\kits19segmentation/Mask/74_378.npy
D:\Data\KiTS\kits19segmentation/Image/74_379.npy,D:\Data\KiTS\kits19segmentation/Mask/74_379.npy
D:\Data\KiTS\kits19segmentation/Image/74_380.npy,D:\Data\KiTS\kits19segmentation/Mask/74_380.npy
D:\Data\KiTS\kits19segmentation/Image/74_381.npy,D:\Data\KiTS\kits19segmentation/Mask/74_381.npy
D:\Data\KiTS\kits19segmentation/Image/74_382.npy,D:\Data\KiTS\kits19segmentation/Mask/74_382.npy
D:\Data\KiTS\kits19segmentation/Image/74_383.npy,D:\Data\KiTS\kits19segmentation/Mask/74_383.npy
D:\Data\KiTS\kits19segmentation/Image/74_384.npy,D:\Data\KiTS\kits19segmentation/Mask/74_384.npy
D:\Data\KiTS\kits19segmentation/Image/74_385.npy,D:\Data\KiTS\kits19segmentation/Mask/74_385.npy
D:\Data\KiTS\kits19segmentation/Image/74_386.npy,D:\Data\KiTS\kits19segmentation/Mask/74_386.npy
D:\Data\KiTS\kits19segmentation/Image/74_387.npy,D:\Data\KiTS\kits19segmentation/Mask/74_387.npy
D:\Data\KiTS\kits19segmentation/Image/74_388.npy,D:\Data\KiTS\kits19segmentation/Mask/74_388.npy
D:\Data\KiTS\kits19segmentation/Image/74_389.npy,D:\Data\KiTS\kits19segmentation/Mask/74_389.npy
D:\Data\KiTS\kits19segmentation/Image/74_55.npy,D:\Data\KiTS\kits19segmentation/Mask/74_55.npy
D:\Data\KiTS\kits19segmentation/Image/74_56.npy,D:\Data\KiTS\kits19segmentation/Mask/74_56.npy
D:\Data\KiTS\kits19segmentation/Image/74_57.npy,D:\Data\KiTS\kits19segmentation/Mask/74_57.npy
D:\Data\KiTS\kits19segmentation/Image/74_58.npy,D:\Data\KiTS\kits19segmentation/Mask/74_58.npy
D:\Data\KiTS\kits19segmentation/Image/74_59.npy,D:\Data\KiTS\kits19segmentation/Mask/74_59.npy
D:\Data\KiTS\kits19segmentation/Image/74_61.npy,D:\Data\KiTS\kits19segmentation/Mask/74_61.npy
D:\Data\KiTS\kits19segmentation/Image/74_62.npy,D:\Data\KiTS\kits19segmentation/Mask/74_62.npy
D:\Data\KiTS\kits19segmentation/Image/74_63.npy,D:\Data\KiTS\kits19segmentation/Mask/74_63.npy
D:\Data\KiTS\kits19segmentation/Image/74_64.npy,D:\Data\KiTS\kits19segmentation/Mask/74_64.npy
D:\Data\KiTS\kits19segmentation/Image/74_65.npy,D:\Data\KiTS\kits19segmentation/Mask/74_65.npy
D:\Data\KiTS\kits19segmentation/Image/74_69.npy,D:\Data\KiTS\kits19segmentation/Mask/74_69.npy
D:\Data\KiTS\kits19segmentation/Image/74_70.npy,D:\Data\KiTS\kits19segmentation/Mask/74_70.npy
D:\Data\KiTS\kits19segmentation/Image/74_91.npy,D:\Data\KiTS\kits19segmentation/Mask/74_91.npy
D:\Data\KiTS\kits19segmentation/Image/74_92.npy,D:\Data\KiTS\kits19segmentation/Mask/74_92.npy
D:\Data\KiTS\kits19segmentation/Image/74_93.npy,D:\Data\KiTS\kits19segmentation/Mask/74_93.npy
D:\Data\KiTS\kits19segmentation/Image/74_94.npy,D:\Data\KiTS\kits19segmentation/Mask/74_94.npy
D:\Data\KiTS\kits19segmentation/Image/74_95.npy,D:\Data\KiTS\kits19segmentation/Mask/74_95.npy
D:\Data\KiTS\kits19segmentation/Image/74_97.npy,D:\Data\KiTS\kits19segmentation/Mask/74_97.npy
D:\Data\KiTS\kits19segmentation/Image/74_98.npy,D:\Data\KiTS\kits19segmentation/Mask/74_98.npy
D:\Data\KiTS\kits19segmentation/Image/74_99.npy,D:\Data\KiTS\kits19segmentation/Mask/74_99.npy
D:\Data\KiTS\kits19segmentation/Image/75_100.npy,D:\Data\KiTS\kits19segmentation/Mask/75_100.npy
D:\Data\KiTS\kits19segmentation/Image/75_123.npy,D:\Data\KiTS\kits19segmentation/Mask/75_123.npy
D:\Data\KiTS\kits19segmentation/Image/75_124.npy,D:\Data\KiTS\kits19segmentation/Mask/75_124.npy
D:\Data\KiTS\kits19segmentation/Image/75_126.npy,D:\Data\KiTS\kits19segmentation/Mask/75_126.npy
D:\Data\KiTS\kits19segmentation/Image/75_127.npy,D:\Data\KiTS\kits19segmentation/Mask/75_127.npy
D:\Data\KiTS\kits19segmentation/Image/75_128.npy,D:\Data\KiTS\kits19segmentation/Mask/75_128.npy
D:\Data\KiTS\kits19segmentation/Image/75_129.npy,D:\Data\KiTS\kits19segmentation/Mask/75_129.npy
D:\Data\KiTS\kits19segmentation/Image/75_130.npy,D:\Data\KiTS\kits19segmentation/Mask/75_130.npy
D:\Data\KiTS\kits19segmentation/Image/75_132.npy,D:\Data\KiTS\kits19segmentation/Mask/75_132.npy
D:\Data\KiTS\kits19segmentation/Image/75_133.npy,D:\Data\KiTS\kits19segmentation/Mask/75_133.npy
D:\Data\KiTS\kits19segmentation/Image/75_134.npy,D:\Data\KiTS\kits19segmentation/Mask/75_134.npy
D:\Data\KiTS\kits19segmentation/Image/75_135.npy,D:\Data\KiTS\kits19segmentation/Mask/75_135.npy
D:\Data\KiTS\kits19segmentation/Image/75_136.npy,D:\Data\KiTS\kits19segmentation/Mask/75_136.npy
D:\Data\KiTS\kits19segmentation/Image/75_15.npy,D:\Data\KiTS\kits19segmentation/Mask/75_15.npy
D:\Data\KiTS\kits19segmentation/Image/75_159.npy,D:\Data\KiTS\kits19segmentation/Mask/75_159.npy
D:\Data\KiTS\kits19segmentation/Image/75_16.npy,D:\Data\KiTS\kits19segmentation/Mask/75_16.npy
D:\Data\KiTS\kits19segmentation/Image/75_160.npy,D:\Data\KiTS\kits19segmentation/Mask/75_160.npy
D:\Data\KiTS\kits19segmentation/Image/75_162.npy,D:\Data\KiTS\kits19segmentation/Mask/75_162.npy
D:\Data\KiTS\kits19segmentation/Image/75_163.npy,D:\Data\KiTS\kits19segmentation/Mask/75_163.npy
D:\Data\KiTS\kits19segmentation/Image/75_164.npy,D:\Data\KiTS\kits19segmentation/Mask/75_164.npy
D:\Data\KiTS\kits19segmentation/Image/75_165.npy,D:\Data\KiTS\kits19segmentation/Mask/75_165.npy
D:\Data\KiTS\kits19segmentation/Image/75_166.npy,D:\Data\KiTS\kits19segmentation/Mask/75_166.npy
D:\Data\KiTS\kits19segmentation/Image/75_167.npy,D:\Data\KiTS\kits19segmentation/Mask/75_167.npy
D:\Data\KiTS\kits19segmentation/Image/75_168.npy,D:\Data\KiTS\kits19segmentation/Mask/75_168.npy
D:\Data\KiTS\kits19segmentation/Image/75_169.npy,D:\Data\KiTS\kits19segmentation/Mask/75_169.npy
D:\Data\KiTS\kits19segmentation/Image/75_170.npy,D:\Data\KiTS\kits19segmentation/Mask/75_170.npy
D:\Data\KiTS\kits19segmentation/Image/75_171.npy,D:\Data\KiTS\kits19segmentation/Mask/75_171.npy
D:\Data\KiTS\kits19segmentation/Image/75_172.npy,D:\Data\KiTS\kits19segmentation/Mask/75_172.npy
D:\Data\KiTS\kits19segmentation/Image/75_173.npy,D:\Data\KiTS\kits19segmentation/Mask/75_173.npy
D:\Data\KiTS\kits19segmentation/Image/75_19.npy,D:\Data\KiTS\kits19segmentation/Mask/75_19.npy
D:\Data\KiTS\kits19segmentation/Image/75_195.npy,D:\Data\KiTS\kits19segmentation/Mask/75_195.npy
D:\Data\KiTS\kits19segmentation/Image/75_196.npy,D:\Data\KiTS\kits19segmentation/Mask/75_196.npy
D:\Data\KiTS\kits19segmentation/Image/75_198.npy,D:\Data\KiTS\kits19segmentation/Mask/75_198.npy
D:\Data\KiTS\kits19segmentation/Image/75_199.npy,D:\Data\KiTS\kits19segmentation/Mask/75_199.npy
D:\Data\KiTS\kits19segmentation/Image/75_20.npy,D:\Data\KiTS\kits19segmentation/Mask/75_20.npy
D:\Data\KiTS\kits19segmentation/Image/75_200.npy,D:\Data\KiTS\kits19segmentation/Mask/75_200.npy
D:\Data\KiTS\kits19segmentation/Image/75_201.npy,D:\Data\KiTS\kits19segmentation/Mask/75_201.npy
D:\Data\KiTS\kits19segmentation/Image/75_202.npy,D:\Data\KiTS\kits19segmentation/Mask/75_202.npy
D:\Data\KiTS\kits19segmentation/Image/75_203.npy,D:\Data\KiTS\kits19segmentation/Mask/75_203.npy
D:\Data\KiTS\kits19segmentation/Image/75_204.npy,D:\Data\KiTS\kits19segmentation/Mask/75_204.npy
D:\Data\KiTS\kits19segmentation/Image/75_205.npy,D:\Data\KiTS\kits19segmentation/Mask/75_205.npy
D:\Data\KiTS\kits19segmentation/Image/75_206.npy,D:\Data\KiTS\kits19segmentation/Mask/75_206.npy
D:\Data\KiTS\kits19segmentation/Image/75_207.npy,D:\Data\KiTS\kits19segmentation/Mask/75_207.npy
D:\Data\KiTS\kits19segmentation/Image/75_208.npy,D:\Data\KiTS\kits19segmentation/Mask/75_208.npy
D:\Data\KiTS\kits19segmentation/Image/75_209.npy,D:\Data\KiTS\kits19segmentation/Mask/75_209.npy
D:\Data\KiTS\kits19segmentation/Image/75_21.npy,D:\Data\KiTS\kits19segmentation/Mask/75_21.npy
D:\Data\KiTS\kits19segmentation/Image/75_22.npy,D:\Data\KiTS\kits19segmentation/Mask/75_22.npy
D:\Data\KiTS\kits19segmentation/Image/75_231.npy,D:\Data\KiTS\kits19segmentation/Mask/75_231.npy
D:\Data\KiTS\kits19segmentation/Image/75_232.npy,D:\Data\KiTS\kits19segmentation/Mask/75_232.npy
D:\Data\KiTS\kits19segmentation/Image/75_234.npy,D:\Data\KiTS\kits19segmentation/Mask/75_234.npy
D:\Data\KiTS\kits19segmentation/Image/75_235.npy,D:\Data\KiTS\kits19segmentation/Mask/75_235.npy
D:\Data\KiTS\kits19segmentation/Image/75_236.npy,D:\Data\KiTS\kits19segmentation/Mask/75_236.npy
D:\Data\KiTS\kits19segmentation/Image/75_237.npy,D:\Data\KiTS\kits19segmentation/Mask/75_237.npy
D:\Data\KiTS\kits19segmentation/Image/75_238.npy,D:\Data\KiTS\kits19segmentation/Mask/75_238.npy
D:\Data\KiTS\kits19segmentation/Image/75_239.npy,D:\Data\KiTS\kits19segmentation/Mask/75_239.npy
D:\Data\KiTS\kits19segmentation/Image/75_240.npy,D:\Data\KiTS\kits19segmentation/Mask/75_240.npy
D:\Data\KiTS\kits19segmentation/Image/75_241.npy,D:\Data\KiTS\kits19segmentation/Mask/75_241.npy
D:\Data\KiTS\kits19segmentation/Image/75_242.npy,D:\Data\KiTS\kits19segmentation/Mask/75_242.npy
D:\Data\KiTS\kits19segmentation/Image/75_243.npy,D:\Data\KiTS\kits19segmentation/Mask/75_243.npy
D:\Data\KiTS\kits19segmentation/Image/75_244.npy,D:\Data\KiTS\kits19segmentation/Mask/75_244.npy
D:\Data\KiTS\kits19segmentation/Image/75_245.npy,D:\Data\KiTS\kits19segmentation/Mask/75_245.npy
D:\Data\KiTS\kits19segmentation/Image/75_25.npy,D:\Data\KiTS\kits19segmentation/Mask/75_25.npy
D:\Data\KiTS\kits19segmentation/Image/75_26.npy,D:\Data\KiTS\kits19segmentation/Mask/75_26.npy
D:\Data\KiTS\kits19segmentation/Image/75_267.npy,D:\Data\KiTS\kits19segmentation/Mask/75_267.npy
D:\Data\KiTS\kits19segmentation/Image/75_268.npy,D:\Data\KiTS\kits19segmentation/Mask/75_268.npy
D:\Data\KiTS\kits19segmentation/Image/75_27.npy,D:\Data\KiTS\kits19segmentation/Mask/75_27.npy
D:\Data\KiTS\kits19segmentation/Image/75_270.npy,D:\Data\KiTS\kits19segmentation/Mask/75_270.npy
D:\Data\KiTS\kits19segmentation/Image/75_271.npy,D:\Data\KiTS\kits19segmentation/Mask/75_271.npy
D:\Data\KiTS\kits19segmentation/Image/75_272.npy,D:\Data\KiTS\kits19segmentation/Mask/75_272.npy
D:\Data\KiTS\kits19segmentation/Image/75_273.npy,D:\Data\KiTS\kits19segmentation/Mask/75_273.npy
D:\Data\KiTS\kits19segmentation/Image/75_274.npy,D:\Data\KiTS\kits19segmentation/Mask/75_274.npy
D:\Data\KiTS\kits19segmentation/Image/75_275.npy,D:\Data\KiTS\kits19segmentation/Mask/75_275.npy
D:\Data\KiTS\kits19segmentation/Image/75_276.npy,D:\Data\KiTS\kits19segmentation/Mask/75_276.npy
D:\Data\KiTS\kits19segmentation/Image/75_277.npy,D:\Data\KiTS\kits19segmentation/Mask/75_277.npy
D:\Data\KiTS\kits19segmentation/Image/75_278.npy,D:\Data\KiTS\kits19segmentation/Mask/75_278.npy
D:\Data\KiTS\kits19segmentation/Image/75_279.npy,D:\Data\KiTS\kits19segmentation/Mask/75_279.npy
D:\Data\KiTS\kits19segmentation/Image/75_28.npy,D:\Data\KiTS\kits19segmentation/Mask/75_28.npy
D:\Data\KiTS\kits19segmentation/Image/75_280.npy,D:\Data\KiTS\kits19segmentation/Mask/75_280.npy
D:\Data\KiTS\kits19segmentation/Image/75_281.npy,D:\Data\KiTS\kits19segmentation/Mask/75_281.npy
D:\Data\KiTS\kits19segmentation/Image/75_303.npy,D:\Data\KiTS\kits19segmentation/Mask/75_303.npy
D:\Data\KiTS\kits19segmentation/Image/75_304.npy,D:\Data\KiTS\kits19segmentation/Mask/75_304.npy
D:\Data\KiTS\kits19segmentation/Image/75_307.npy,D:\Data\KiTS\kits19segmentation/Mask/75_307.npy
D:\Data\KiTS\kits19segmentation/Image/75_308.npy,D:\Data\KiTS\kits19segmentation/Mask/75_308.npy
D:\Data\KiTS\kits19segmentation/Image/75_309.npy,D:\Data\KiTS\kits19segmentation/Mask/75_309.npy
D:\Data\KiTS\kits19segmentation/Image/75_310.npy,D:\Data\KiTS\kits19segmentation/Mask/75_310.npy
D:\Data\KiTS\kits19segmentation/Image/75_313.npy,D:\Data\KiTS\kits19segmentation/Mask/75_313.npy
D:\Data\KiTS\kits19segmentation/Image/75_314.npy,D:\Data\KiTS\kits19segmentation/Mask/75_314.npy
D:\Data\KiTS\kits19segmentation/Image/75_315.npy,D:\Data\KiTS\kits19segmentation/Mask/75_315.npy
D:\Data\KiTS\kits19segmentation/Image/75_316.npy,D:\Data\KiTS\kits19segmentation/Mask/75_316.npy
D:\Data\KiTS\kits19segmentation/Image/75_339.npy,D:\Data\KiTS\kits19segmentation/Mask/75_339.npy
D:\Data\KiTS\kits19segmentation/Image/75_340.npy,D:\Data\KiTS\kits19segmentation/Mask/75_340.npy
D:\Data\KiTS\kits19segmentation/Image/75_343.npy,D:\Data\KiTS\kits19segmentation/Mask/75_343.npy
D:\Data\KiTS\kits19segmentation/Image/75_344.npy,D:\Data\KiTS\kits19segmentation/Mask/75_344.npy
D:\Data\KiTS\kits19segmentation/Image/75_345.npy,D:\Data\KiTS\kits19segmentation/Mask/75_345.npy
D:\Data\KiTS\kits19segmentation/Image/75_346.npy,D:\Data\KiTS\kits19segmentation/Mask/75_346.npy
D:\Data\KiTS\kits19segmentation/Image/75_349.npy,D:\Data\KiTS\kits19segmentation/Mask/75_349.npy
D:\Data\KiTS\kits19segmentation/Image/75_350.npy,D:\Data\KiTS\kits19segmentation/Mask/75_350.npy
D:\Data\KiTS\kits19segmentation/Image/75_351.npy,D:\Data\KiTS\kits19segmentation/Mask/75_351.npy
D:\Data\KiTS\kits19segmentation/Image/75_352.npy,D:\Data\KiTS\kits19segmentation/Mask/75_352.npy
D:\Data\KiTS\kits19segmentation/Image/75_51.npy,D:\Data\KiTS\kits19segmentation/Mask/75_51.npy
D:\Data\KiTS\kits19segmentation/Image/75_52.npy,D:\Data\KiTS\kits19segmentation/Mask/75_52.npy
D:\Data\KiTS\kits19segmentation/Image/75_55.npy,D:\Data\KiTS\kits19segmentation/Mask/75_55.npy
D:\Data\KiTS\kits19segmentation/Image/75_56.npy,D:\Data\KiTS\kits19segmentation/Mask/75_56.npy
D:\Data\KiTS\kits19segmentation/Image/75_57.npy,D:\Data\KiTS\kits19segmentation/Mask/75_57.npy
D:\Data\KiTS\kits19segmentation/Image/75_58.npy,D:\Data\KiTS\kits19segmentation/Mask/75_58.npy
D:\Data\KiTS\kits19segmentation/Image/75_61.npy,D:\Data\KiTS\kits19segmentation/Mask/75_61.npy
D:\Data\KiTS\kits19segmentation/Image/75_62.npy,D:\Data\KiTS\kits19segmentation/Mask/75_62.npy
D:\Data\KiTS\kits19segmentation/Image/75_63.npy,D:\Data\KiTS\kits19segmentation/Mask/75_63.npy
D:\Data\KiTS\kits19segmentation/Image/75_64.npy,D:\Data\KiTS\kits19segmentation/Mask/75_64.npy
D:\Data\KiTS\kits19segmentation/Image/75_87.npy,D:\Data\KiTS\kits19segmentation/Mask/75_87.npy
D:\Data\KiTS\kits19segmentation/Image/75_88.npy,D:\Data\KiTS\kits19segmentation/Mask/75_88.npy
D:\Data\KiTS\kits19segmentation/Image/75_90.npy,D:\Data\KiTS\kits19segmentation/Mask/75_90.npy
D:\Data\KiTS\kits19segmentation/Image/75_91.npy,D:\Data\KiTS\kits19segmentation/Mask/75_91.npy
D:\Data\KiTS\kits19segmentation/Image/75_92.npy,D:\Data\KiTS\kits19segmentation/Mask/75_92.npy
D:\Data\KiTS\kits19segmentation/Image/75_93.npy,D:\Data\KiTS\kits19segmentation/Mask/75_93.npy
D:\Data\KiTS\kits19segmentation/Image/75_94.npy,D:\Data\KiTS\kits19segmentation/Mask/75_94.npy
D:\Data\KiTS\kits19segmentation/Image/75_96.npy,D:\Data\KiTS\kits19segmentation/Mask/75_96.npy
D:\Data\KiTS\kits19segmentation/Image/75_97.npy,D:\Data\KiTS\kits19segmentation/Mask/75_97.npy
D:\Data\KiTS\kits19segmentation/Image/75_98.npy,D:\Data\KiTS\kits19segmentation/Mask/75_98.npy
D:\Data\KiTS\kits19segmentation/Image/75_99.npy,D:\Data\KiTS\kits19segmentation/Mask/75_99.npy
D:\Data\KiTS\kits19segmentation/Image/76_100.npy,D:\Data\KiTS\kits19segmentation/Mask/76_100.npy
D:\Data\KiTS\kits19segmentation/Image/76_101.npy,D:\Data\KiTS\kits19segmentation/Mask/76_101.npy
D:\Data\KiTS\kits19segmentation/Image/76_12.npy,D:\Data\KiTS\kits19segmentation/Mask/76_12.npy
D:\Data\KiTS\kits19segmentation/Image/76_120.npy,D:\Data\KiTS\kits19segmentation/Mask/76_120.npy
D:\Data\KiTS\kits19segmentation/Image/76_121.npy,D:\Data\KiTS\kits19segmentation/Mask/76_121.npy
D:\Data\KiTS\kits19segmentation/Image/76_122.npy,D:\Data\KiTS\kits19segmentation/Mask/76_122.npy
D:\Data\KiTS\kits19segmentation/Image/76_123.npy,D:\Data\KiTS\kits19segmentation/Mask/76_123.npy
D:\Data\KiTS\kits19segmentation/Image/76_124.npy,D:\Data\KiTS\kits19segmentation/Mask/76_124.npy
D:\Data\KiTS\kits19segmentation/Image/76_125.npy,D:\Data\KiTS\kits19segmentation/Mask/76_125.npy
D:\Data\KiTS\kits19segmentation/Image/76_126.npy,D:\Data\KiTS\kits19segmentation/Mask/76_126.npy
D:\Data\KiTS\kits19segmentation/Image/76_127.npy,D:\Data\KiTS\kits19segmentation/Mask/76_127.npy
D:\Data\KiTS\kits19segmentation/Image/76_128.npy,D:\Data\KiTS\kits19segmentation/Mask/76_128.npy
D:\Data\KiTS\kits19segmentation/Image/76_129.npy,D:\Data\KiTS\kits19segmentation/Mask/76_129.npy
D:\Data\KiTS\kits19segmentation/Image/76_13.npy,D:\Data\KiTS\kits19segmentation/Mask/76_13.npy
D:\Data\KiTS\kits19segmentation/Image/76_130.npy,D:\Data\KiTS\kits19segmentation/Mask/76_130.npy
D:\Data\KiTS\kits19segmentation/Image/76_131.npy,D:\Data\KiTS\kits19segmentation/Mask/76_131.npy
