Image,Mask
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_24.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_24.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_25.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_25.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_26.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_26.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_43.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_43.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_44.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_44.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_48.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_48.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_49.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_49.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_50.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_50.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_51.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_51.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_54.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_54.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_55.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_55.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_56.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_56.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_57.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_57.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_60.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_60.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_61.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_61.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_62.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_62.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_7.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_7.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_79.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_79.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_8.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_8.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_80.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_80.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_84.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_84.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_85.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_85.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_86.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_86.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_87.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_87.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_90.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_90.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_91.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_91.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_92.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_92.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_93.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_93.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_96.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_96.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_97.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_97.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/8_98.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/8_98.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_120.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_120.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_121.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_121.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_122.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_122.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_126.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_126.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_127.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_127.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_128.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_128.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_13.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_13.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_132.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_132.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_133.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_133.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_134.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_134.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_14.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_14.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_19.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_19.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_20.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_20.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_25.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_25.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_26.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_26.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_48.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_48.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_49.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_49.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_50.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_50.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_54.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_54.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_55.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_55.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_56.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_56.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_60.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_60.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_61.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_61.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_62.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_62.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_84.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_84.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_85.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_85.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_86.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_86.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_90.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_90.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_91.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_91.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_92.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_92.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_96.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_96.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_97.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_97.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/90_98.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/90_98.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_12.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_12.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_13.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_13.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_14.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_14.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_19.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_19.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_20.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_20.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_42.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_42.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_43.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_43.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_44.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_44.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_48.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_48.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_49.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_49.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_50.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_50.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_55.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_55.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_56.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_56.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_6.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_6.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_7.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_7.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_78.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_78.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_79.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_79.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_8.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_8.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_80.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_80.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_84.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_84.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_85.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_85.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_86.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_86.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_91.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_91.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/91_92.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/91_92.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_114.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_114.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_115.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_115.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_116.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_116.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_12.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_12.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_120.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_120.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_121.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_121.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_122.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_122.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_126.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_126.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_127.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_127.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_128.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_128.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_13.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_13.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_132.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_132.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_133.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_133.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_134.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_134.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_14.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_14.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_151.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_151.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_152.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_152.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_156.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_156.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_157.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_157.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_158.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_158.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_162.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_162.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_163.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_163.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_164.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_164.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_169.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_169.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_170.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_170.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_18.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_18.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_19.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_19.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_20.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_20.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_24.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_24.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_25.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_25.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_26.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_26.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_42.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_42.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_43.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_43.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_44.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_44.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_48.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_48.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_49.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_49.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_50.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_50.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_54.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_54.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_55.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_55.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_56.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_56.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_6.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_6.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_60.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_60.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_61.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_61.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_62.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_62.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_7.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_7.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_78.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_78.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_79.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_79.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_8.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_8.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_80.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_80.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_84.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_84.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_85.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_85.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_86.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_86.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_90.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_90.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_91.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_91.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_92.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_92.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_96.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_96.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_97.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_97.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/92_98.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/92_98.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_15.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_15.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_16.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_16.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_21.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_21.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_22.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_22.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_51.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_51.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_52.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_52.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_57.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_57.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_58.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_58.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_87.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_87.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_88.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_88.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_93.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_93.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/93_94.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/93_94.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_22.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_22.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_23.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_23.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_28.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_28.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_29.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_29.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_58.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_58.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_59.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_59.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_64.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_64.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/94_65.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/94_65.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_121.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_121.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_122.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_122.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_127.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_127.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_128.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_128.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_13.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_13.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_14.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_14.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_19.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_19.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_20.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_20.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_49.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_49.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_50.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_50.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_55.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_55.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_56.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_56.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_85.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_85.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_86.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_86.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_91.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_91.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/95_92.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/95_92.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_126.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_126.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_127.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_127.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_128.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_128.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_132.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_132.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_133.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_133.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_134.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_134.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_162.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_162.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_163.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_163.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_164.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_164.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_168.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_168.npy
D:\Data\kits19\kits19tumor3dsegmentation/Image/96_169.npy,D:\Data\kits19\kits19tumor3dsegmentation/Mask/96_169.npy
