Image,Mask
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_132.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_132.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_133.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_133.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_134.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_134.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_135.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_135.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_136.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_136.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_137.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_137.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_138.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_138.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_139.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_139.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_140.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_140.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_141.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_141.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_142.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_142.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_143.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_143.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_144.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_144.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_145.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_145.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_146.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_146.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_147.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_147.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_148.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_148.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_149.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_149.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_150.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_150.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_151.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_151.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_152.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_152.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_153.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_153.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_154.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_154.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_155.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_155.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_156.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_156.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_157.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_157.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_158.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_158.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_159.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_159.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_160.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_160.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_161.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_161.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_162.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_162.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_163.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_163.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_164.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_164.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_165.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_165.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_166.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_166.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_167.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_167.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_168.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_168.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_169.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_169.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_170.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_170.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_171.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_171.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_172.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_172.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_173.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_173.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_174.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_174.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_175.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_175.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_176.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_176.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_177.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_177.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_178.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_178.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_179.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_179.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_180.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_180.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_181.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_181.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_182.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_182.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_183.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_183.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_184.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_184.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_185.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_185.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_186.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_186.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_187.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_187.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_188.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_188.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_189.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_189.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_190.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_190.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_191.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_191.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_192.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_192.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_193.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_193.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_194.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_194.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_195.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_195.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_196.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_196.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_197.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_197.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_198.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_198.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_199.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_199.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_200.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_200.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_201.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_201.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_202.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_202.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_203.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_203.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_204.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_204.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_205.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_205.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_206.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_206.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_207.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_207.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_208.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_208.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_209.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_209.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_210.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_210.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_211.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_211.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_212.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_212.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_213.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_213.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_214.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_214.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_215.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_215.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_216.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_216.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_217.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_217.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_218.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_218.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_219.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_219.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_220.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_220.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_221.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_221.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_222.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_222.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_223.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_223.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_224.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_224.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_225.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_225.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_226.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_226.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_227.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_227.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_228.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_228.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_229.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_229.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_230.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_230.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_231.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_231.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_232.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_232.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_233.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_233.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_234.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_234.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_235.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_235.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_236.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_236.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_237.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_237.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_238.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_238.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_239.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_239.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_240.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_240.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_241.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_241.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_242.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_242.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_243.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_243.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_244.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_244.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_245.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_245.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_246.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_246.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_247.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_247.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_248.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_248.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_249.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_249.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_250.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_250.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_251.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_251.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_252.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_252.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_253.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_253.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_254.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_254.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_255.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_255.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_256.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_256.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_257.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_257.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_258.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_258.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_259.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_259.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_260.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_260.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_261.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_261.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_262.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_262.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_263.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_263.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_264.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_264.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_265.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_265.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_266.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_266.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_267.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_267.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_268.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_268.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_269.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_269.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_270.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_270.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_271.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_271.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_272.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_272.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_273.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_273.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_274.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_274.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_275.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_275.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_276.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_276.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_277.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_277.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_278.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_278.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_279.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_279.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_280.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_280.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_281.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_281.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/78_282.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/78_282.bmp
